"Actual","Forecast","Error","R2_Per","RMSE_Per","MAE_Per","NRMSE_Per"
0.78,0.98,-0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.41,0.78,-0.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.24,0.4,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.06,0.07,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.02,0.01,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.24,0.23,0.00999999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.54,1.03,-0.49,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.72,1.67,-0.95,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.71,2.3,-1.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.02,0.9,0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.42,1.26,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.61,0.78,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.54,0.41,0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.34,0.24,0.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.1,0.06,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.01,0.02,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.11,0.24,-0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.34,0.54,-0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.41,0.72,-0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.16,0.71,0.45,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.86,1.02,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.97,1.42,-0.45,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.76,0.61,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.54,0.54,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.34,0.34,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.1,0.1,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.02,0.01,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.38,0.11,0.27,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.64,0.34,0.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.24,0.41,0.83,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.08,1.16,-0.0799999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.67,0.86,0.81,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.9,0.97,0.93,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.79,0.76,1.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.23,0.54,0.69,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.74,0.34,0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.13,0.1,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.01,0.02,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.28,0.38,-0.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.17,0.64,0.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.77,1.24,0.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.1,1.08,1.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.27,1.67,0.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.11,1.9,0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.02,1.79,0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.07,1.23,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.82,0.74,0.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.16,0.13,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.04,0.01,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.51,0.28,0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.22,1.17,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.83,1.77,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.26,2.1,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.49,2.27,0.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.46,2.11,0.35,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.08,2.02,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.51,1.07,0.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.81,0.82,-0.0099999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.16,0.16,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.04,0.04,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.57,0.51,0.0599999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.33,1.22,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.99,1.83,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.43,2.26,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.61,2.49,0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.57,2.46,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.24,2.08,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.7,1.51,0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.96,0.81,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.18,0.16,0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.05,0.04,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.53,0.57,-0.0399999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.25,1.33,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.99,-0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.08,2.43,-0.35,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.24,2.61,-0.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.79,2.57,-0.78,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.61,2.24,-0.63,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1,1.7,-0.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.48,0.96,-0.48,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.13,0.18,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.02,0.05,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.44,0.53,-0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.07,1.25,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.65,1.88,-0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.09,2.08,0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.28,2.24,0.0399999999999996,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.19,1.79,0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.89,1.61,0.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.22,1,0.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.31,0.48,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.05,0.13,-0.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.02,0.02,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.32,0.44,-0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.89,1.07,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.32,1.65,-0.33,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.2,2.09,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.51,2.28,0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.44,2.19,0.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.2,1.89,0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.66,1.22,0.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.98,0.31,0.67,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.22,0.05,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.05,0.02,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.57,0.32,0.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.31,0.89,0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.94,1.32,0.62,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.41,2.2,0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.6,2.51,0.0900000000000003,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.53,2.44,0.0899999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.2,2.2,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.66,1.66,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.93,0.98,-0.0499999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.21,0.22,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.04,0.05,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.46,0.57,-0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.08,1.31,-0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.72,1.94,-0.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.26,2.41,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.52,2.6,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.48,2.53,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.07,2.2,-0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.5,1.66,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.82,0.93,-0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.21,0.21,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.05,0.04,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.55,0.46,0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.25,1.08,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.72,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.3,2.26,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.47,2.52,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.47,2.48,-0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.96,2.07,-0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.46,1.5,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.58,0.82,-0.24,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.16,0.21,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0,0.05,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.03,0.55,-0.52,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.14,1.25,-1.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.17,1.88,-1.71,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.31,2.3,-1.99,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.36,2.47,-2.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.22,2.47,-2.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.3,1.96,-1.66,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.12,1.46,-1.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.08,0.58,-0.5,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.03,0.16,-0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.01,0,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.15,0.03,0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.36,0.14,0.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.55,0.17,0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.77,0.31,0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.23,0.36,0.87,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.08,0.22,0.86,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.63,0.3,0.33,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.62,0.12,0.5,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.4,0.08,0.32,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.06,0.03,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.01,0.01,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.11,0.15,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.32,0.36,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.65,0.55,0.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.34,0.77,0.57,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.51,1.23,1.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.39,1.08,1.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.12,0.63,1.49,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.55,0.62,0.93,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.91,0.4,0.51,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.24,0.06,0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.05,0.01,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.56,0.11,0.45,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.25,0.32,0.93,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.87,0.65,1.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.3,1.34,0.96,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.47,2.51,-0.0399999999999996,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.77,2.39,-1.62,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.18,2.12,-1.94,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.43,1.55,-1.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.22,0.91,-0.69,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.04,0.24,-0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0,0.05,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.02,0.56,-0.54,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.17,1.25,-1.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.2,1.87,-1.67,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.19,2.3,-2.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.68,2.47,-1.79,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.71,0.77,0.94,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.12,0.18,0.94,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1,0.43,0.57,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.56,0.22,0.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.09,0.04,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.06,0,0.06,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.45,0.02,0.43,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.94,0.17,0.77,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.42,0.2,1.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.47,0.19,1.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.17,0.68,0.49,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.98,1.71,0.27,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.05,1.12,-0.0700000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.91,1,-0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.37,0.56,-0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.15,0.09,0.06,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.13,0.06,0.07,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.95,0.45,0.5,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.46,0.94,0.52,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
